mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.285150146484375,0.0687775331160446,0.008502960205078125,0.0031087585273560352,0.6,50,10,5,0.01,0.1,0.6,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8371040723981901,0.832579185520362,0.8409090909090909,0.8545454545454545,0.8409090909090909,0.8412093788564377,0.00733982341231726,796
0.2145212173461914,0.03625453295945548,0.008876657485961914,0.004900292343441419,0.6,50,10,3,0.1,0.1,1.0,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8778280542986425,0.8371040723981901,0.85,0.8727272727272727,0.8772727272727273,0.8629864253393664,0.016479077145259157,314
1.1595915794372558,0.01881954339006659,0.004438018798828125,0.0008969492583353904,0.8,200,7,4,0.01,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8733031674208145,0.8552036199095022,0.85,0.8681818181818182,0.85,0.859337721102427,0.009640836140794239,456
1.11669979095459,0.20055449893196112,0.008406639099121094,0.003002969440324528,0.8,200,7,4,0.02,1.5,0.8,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8687782805429864,0.8597285067873304,0.8409090909090909,0.8727272727272727,0.8590909090909091,0.8602468120115179,0.010991815721558268,427
0.49527955055236816,0.02596301663399256,0.004818487167358399,0.0014079502014915754,0.6,100,7,5,0.25,1.5,0.8,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.25, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8778280542986425,0.8642533936651584,0.8545454545454545,0.9045454545454545,0.8636363636363636,0.8729617441382146,0.017453764920475838,26
1.580877923965454,0.030030389429994395,0.010509204864501954,0.0028433728789746863,0.8,100,1,12,0.1,5,1.0,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0}",0.8687782805429864,0.8733031674208145,0.85,0.8863636363636364,0.8590909090909091,0.8675071986836693,0.0123944348877406,157
0.9482619285583496,0.08187810767452824,0.010114574432373047,0.0027784100726399655,1.0,100,5,12,0.1,0.1,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 12, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8733031674208145,0.8642533936651584,0.85,0.8727272727272727,0.8590909090909091,0.863874948580831,0.008749850352228687,302
1.2783117294311523,0.05097430766808837,0.01386117935180664,0.00966263477081054,0.8,100,1,10,0.05,0.5,0.6,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8733031674208145,0.8552036199095022,0.85,0.8590909090909091,0.8636363636363636,0.8602468120115179,0.007921168238719032,427
0.9768505573272706,0.06681606093226036,0.007023859024047852,0.0028942343044509405,0.8,200,1,3,0.1,1.5,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 1.0}",0.8687782805429864,0.8642533936651584,0.8545454545454545,0.8863636363636364,0.8545454545454545,0.8656972439325379,0.011725204299912488,219
0.789104413986206,0.030833304153380914,0.013238906860351562,0.013172696319671195,0.6,100,1,5,0.05,1.5,0.8,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8597285067873304,0.8552036199095022,0.85,0.8727272727272727,0.8772727272727273,0.8629864253393664,0.010380904271896498,314
0.22468180656433107,0.041782090256350136,0.007998371124267578,0.005936608292665773,0.8,50,10,3,0.01,1.5,1.0,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 1.0}",0.8552036199095022,0.8506787330316742,0.8545454545454545,0.8545454545454545,0.8136363636363636,0.8457219251336898,0.016122438274147267,790
0.18547945022583007,0.011199539353661104,0.007037925720214844,0.004012842511185723,0.6,50,10,3,0.01,0.5,0.6,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8371040723981901,0.8371040723981901,0.8409090909090909,0.8545454545454545,0.8363636363636363,0.8412052653229123,0.00685754045657066,799
0.4520601272583008,0.009473337141146575,0.005646419525146484,0.0008252688267272999,0.6,50,1,5,0.01,1,0.8,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",0.8687782805429864,0.8552036199095022,0.8545454545454545,0.8681818181818182,0.8590909090909091,0.8611600164541342,0.006178283605526923,378
0.8303581237792969,0.01752997722212284,0.01854252815246582,0.01214096213096636,0.8,200,7,3,0.05,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8733031674208145,0.8642533936651584,0.85,0.8818181818181818,0.8772727272727273,0.8693294940353764,0.011262757136737602,100
0.8204319953918457,0.038962481852535744,0.011330699920654297,0.004588179472056071,0.8,100,5,10,0.01,5,0.8,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8}",0.8597285067873304,0.8461538461538461,0.8454545454545455,0.8636363636363636,0.8409090909090909,0.8511764705882354,0.00885180802821221,746
0.8281945705413818,0.031940571410437046,0.011545324325561523,0.007474648600903423,0.8,100,5,10,0.1,5,1.0,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0}",0.8687782805429864,0.8642533936651584,0.8454545454545455,0.8818181818181818,0.8636363636363636,0.8647881530234471,0.011673422517526262,254
0.4588910102844238,0.06027011381563036,0.012265586853027343,0.009756175070177819,1.0,50,1,5,0.1,1,0.8,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.8}",0.8733031674208145,0.8597285067873304,0.8590909090909091,0.8681818181818182,0.8590909090909091,0.8638790621143564,0.005837934547044685,295
1.314463233947754,0.03451059165641877,0.009645175933837891,0.0065355198991735855,0.6,200,7,4,0.01,0.1,1.0,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8642533936651584,0.8642533936651584,0.8454545454545455,0.8681818181818182,0.8545454545454545,0.859337721102427,0.008273501211224716,456
0.8710637092590332,0.1497704644120735,0.00833287239074707,0.0032446511482311247,0.8,100,7,12,0.25,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8823529411764706,0.8552036199095022,0.8454545454545455,0.8818181818181818,0.8454545454545455,0.8620567667626492,0.01673727186461757,360
1.5588037967681885,0.03435552636511355,0.023752593994140626,0.020074729763143378,0.8,100,1,12,0.05,1,0.6,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.6}",0.8687782805429864,0.8552036199095022,0.8454545454545455,0.8636363636363636,0.8636363636363636,0.8593418346359524,0.008196512574959638,446
1.0561178207397461,0.1275081976195295,0.009198570251464843,0.005047579856002895,1.0,200,5,4,0.1,0.5,0.6,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8597285067873304,0.8687782805429864,0.8454545454545455,0.8681818181818182,0.85,0.858428630193336,0.00941592586210873,506
0.4831813335418701,0.09481713649767592,0.019747161865234376,0.007423945478146862,0.8,100,1,3,0.02,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8597285067873304,0.8597285067873304,0.8454545454545455,0.8636363636363636,0.8545454545454545,0.8566186754422048,0.006285317698394636,583
0.5371470928192139,0.025419713747105735,0.009055757522583007,0.00618267391339492,1.0,100,10,4,0.05,1.5,0.6,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.8733031674208145,0.8687782805429864,0.8454545454545455,0.8772727272727273,0.8681818181818182,0.8665981077745784,0.011074446675342917,197
0.5697485923767089,0.018493357618317673,0.0062007904052734375,0.0017445223601694666,0.6,100,7,4,0.02,1,1.0,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 1.0}",0.8642533936651584,0.8597285067873304,0.8454545454545455,0.8681818181818182,0.85,0.8575236528177704,0.008555886699750877,536
0.8758270263671875,0.04664620442191583,0.009413003921508789,0.006781861525024082,0.8,200,5,4,0.1,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8642533936651584,0.8733031674208145,0.8272727272727273,0.8909090909090909,0.8727272727272727,0.8656931303990127,0.02107812470056256,220
0.5568089485168457,0.019392893031071938,0.009131193161010742,0.004160226186862262,0.8,100,7,5,0.05,1,0.6,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.6}",0.8687782805429864,0.8552036199095022,0.85,0.8909090909090909,0.8636363636363636,0.8657054709995886,0.014183769005102103,207
1.1423748016357422,0.022639789023372468,0.0060272216796875,0.0016604645055890595,0.6,200,5,12,0.25,5,0.8,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 5, 'colsample_bytree': 0.8}",0.8959276018099548,0.8597285067873304,0.85,0.9090909090909091,0.8590909090909091,0.8747675853558207,0.023286056754310454,15
0.5377542018890381,0.026681479197816514,0.009784173965454102,0.003692812235179812,1.0,100,10,5,0.25,1.5,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.25, 'gamma': 1.5, 'colsample_bytree': 1.0}",0.8687782805429864,0.8778280542986425,0.8590909090909091,0.8818181818181818,0.8590909090909091,0.8693212669683259,0.009361128033585854,112
2.7358089447021485,0.033524799450014076,0.011130380630493163,0.0071357676036630496,0.8,200,1,12,0.1,5,0.8,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.8}",0.8778280542986425,0.8597285067873304,0.85,0.8772727272727273,0.8636363636363636,0.8656931303990127,0.010652932064675357,220
1.487986421585083,0.11412394821245522,0.0073812007904052734,0.002425102453615866,0.8,200,5,12,0.05,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 12, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8733031674208145,0.8597285067873304,0.8454545454545455,0.8681818181818182,0.8772727272727273,0.8647881530234471,0.01130730232410231,254
0.25597209930419923,0.09682536111749733,0.007161426544189453,0.002750401062042695,0.8,50,5,3,0.1,1.5,0.8,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8733031674208145,0.8687782805429864,0.8545454545454545,0.8863636363636364,0.8590909090909091,0.8684162895927601,0.011184656050879,133
0.2694201946258545,0.028123925292959342,0.00623016357421875,0.0009012586520671059,0.8,50,7,4,0.01,1.5,0.8,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8597285067873304,0.8416289592760181,0.8545454545454545,0.8545454545454545,0.8409090909090909,0.8502714932126697,0.00759363636790473,757
0.9136847496032715,0.05214348874944153,0.00513162612915039,0.0012282322944896344,1.0,200,1,3,0.25,5,1.0,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.25, 'gamma': 5, 'colsample_bytree': 1.0}",0.8778280542986425,0.8597285067873304,0.85,0.8590909090909091,0.8590909090909091,0.8611476758535582,0.00908823769360873,404
0.6667163372039795,0.05275068969559587,0.008370208740234374,0.0043408085832253645,1.0,100,1,4,0.05,1.5,0.8,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8687782805429864,0.8733031674208145,0.85,0.8681818181818182,0.8545454545454545,0.8629617441382148,0.009020721100803217,334
1.087414264678955,0.06523617258437023,0.009983539581298828,0.0035089987159446466,0.6,200,5,4,0.01,1.5,0.6,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.8597285067873304,0.8552036199095022,0.8454545454545455,0.8681818181818182,0.8590909090909091,0.8575318798848212,0.007375089545185211,517
0.3180236339569092,0.0448958931845539,0.007987308502197265,0.0024297106706666254,0.8,50,5,4,0.1,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8687782805429864,0.8642533936651584,0.8545454545454545,0.8727272727272727,0.8727272727272727,0.8666063348416289,0.006791910998062955,187
0.4588647365570068,0.014103573924671061,0.0077934741973876955,0.002026184521102174,0.8,100,5,3,0.05,0.5,0.8,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.8778280542986425,0.8597285067873304,0.8454545454545455,0.8681818181818182,0.8727272727272727,0.864784039489922,0.011348779028625126,265
0.44669232368469236,0.024622558414356295,0.010248184204101562,0.0035396705703618727,1.0,100,10,3,0.02,1,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 1.0}",0.8687782805429864,0.8552036199095022,0.85,0.8636363636363636,0.8545454545454545,0.8584327437268614,0.006793485360947016,490
0.6303323268890381,0.03158799373328531,0.008843755722045899,0.0024048873641304117,0.6,100,5,5,0.02,5,0.8,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.8}",0.8597285067873304,0.8506787330316742,0.85,0.8590909090909091,0.8545454545454545,0.8548087206910736,0.004069185042231124,648
0.47773017883300783,0.024826418048665474,0.006391763687133789,0.0028971522024866113,0.6,100,1,4,0.25,0.5,0.6,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8642533936651584,0.8642533936651584,0.8454545454545455,0.8590909090909091,0.8409090909090909,0.8547922665569725,0.009771793913153436,669
0.268609619140625,0.018864671158367145,0.006203889846801758,0.0023902565581062694,1.0,50,1,4,0.02,0.1,0.6,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8642533936651584,0.8552036199095022,0.85,0.8681818181818182,0.8454545454545455,0.8566186754422048,0.008514014769916778,583
1.316025400161743,0.01697234830913746,0.005356025695800781,0.0011648560785984848,0.8,100,1,10,0.05,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8687782805429864,0.8506787330316742,0.8454545454545455,0.8772727272727273,0.8636363636363636,0.8611641299876596,0.011664550826440826,372
1.1423778057098388,0.03525763384502934,0.007213973999023437,0.0027915334997653824,0.8,200,5,5,0.25,1.5,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.25, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.8778280542986425,0.8552036199095022,0.8181818181818182,0.8727272727272727,0.8590909090909091,0.856606334841629,0.020951516479462962,612
0.5408882141113281,0.03636792822873669,0.005669879913330078,0.000820684173938129,0.6,50,5,12,0.05,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 5, 'max_depth': 12, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8687782805429864,0.8506787330316742,0.8545454545454545,0.8636363636363636,0.8545454545454545,0.8584368572603868,0.006700066026412287,483
0.5418036460876465,0.02097926770522985,0.008241415023803711,0.003813609233305738,0.6,100,7,10,0.25,1,0.8,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.25, 'gamma': 1, 'colsample_bytree': 0.8}",0.8506787330316742,0.8778280542986425,0.85,0.9,0.85,0.8657013574660632,0.020209889426669164,214
1.2142793178558349,0.04948124877924243,0.008412981033325195,0.004523595951122253,0.6,100,1,10,0.02,5,0.6,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",0.8597285067873304,0.8552036199095022,0.8454545454545455,0.8636363636363636,0.8545454545454545,0.8557136980666392,0.006095285124796759,619
0.7478917598724365,0.1128462102335859,0.0126434326171875,0.007796179739472242,0.8,100,5,12,0.25,5,0.6,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 5, 'colsample_bytree': 0.6}",0.8778280542986425,0.8597285067873304,0.85,0.9,0.8727272727272727,0.8720567667626492,0.017047396140582004,37
0.8235042095184326,0.030798759987555106,0.007418251037597657,0.001574481923879373,0.8,200,10,5,0.25,1.5,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.25, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.8823529411764706,0.8642533936651584,0.8318181818181818,0.8909090909090909,0.8636363636363636,0.866593994241053,0.02031330329616397,202
0.5893265247344971,0.014793050385482627,0.010664558410644532,0.0030398580572849436,0.8,100,7,4,0.02,0.1,1.0,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8733031674208145,0.8552036199095022,0.85,0.8727272727272727,0.8454545454545455,0.859337721102427,0.011587408491255967,456
1.0998818397521972,0.01373489649666097,0.009706974029541016,0.003978422952389453,0.8,200,10,5,0.1,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8823529411764706,0.8778280542986425,0.8318181818181818,0.8909090909090909,0.8454545454545455,0.8656725627313863,0.022881261697729548,239
1.5344884395599365,0.044966834983707925,0.010370445251464844,0.004495900821194248,0.8,200,7,12,0.01,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8687782805429864,0.8552036199095022,0.85,0.8681818181818182,0.85,0.8584327437268614,0.008422875505381365,490
0.3104693412780762,0.014363200599186863,0.007108831405639648,0.0018593639753835122,0.8,50,10,4,0.05,5,0.8,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.8}",0.8597285067873304,0.8597285067873304,0.85,0.8590909090909091,0.85,0.8557095845331139,0.004667666205237245,639
0.8310725688934326,0.052014150551758294,0.009615802764892578,0.003141387569988498,0.8,100,1,12,0.25,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8823529411764706,0.8642533936651584,0.8363636363636363,0.8772727272727273,0.8545454545454545,0.8629576306046894,0.016497177349138987,336
0.35721192359924314,0.0639003553211833,0.014603233337402344,0.007836899091983044,0.6,50,5,12,0.01,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 5, 'max_depth': 12, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8597285067873304,0.8416289592760181,0.85,0.8636363636363636,0.8454545454545455,0.8520896750308516,0.008360574486108106,719
0.9541459560394288,0.019459620809664777,0.006385612487792969,0.0011734627393785158,0.6,200,10,10,0.1,1.5,1.0,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 1.0}",0.8914027149321267,0.8687782805429864,0.8454545454545455,0.9090909090909091,0.8772727272727273,0.878399835458659,0.021402119991323125,4
0.6393464088439942,0.047467369535035546,0.00622401237487793,0.0011282845992542255,1.0,100,10,5,0.05,1.5,0.8,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8642533936651584,0.8506787330316742,0.8454545454545455,0.8863636363636364,0.8590909090909091,0.8611682435211847,0.014181617872940918,370
0.9265935897827149,0.031944134868988415,0.007403421401977539,0.0054248060423688,0.6,200,7,10,0.1,1.5,0.6,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.8868778280542986,0.8733031674208145,0.8545454545454545,0.8863636363636364,0.8545454545454545,0.8711271081859315,0.014386623481421735,65
0.40263853073120115,0.032707816830457544,0.006768655776977539,0.0020357190093814627,0.8,50,5,10,0.02,5,0.6,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",0.8416289592760181,0.8552036199095022,0.85,0.8590909090909091,0.8545454545454545,0.8520937885643768,0.0059755839100045,715
1.2681475162506104,0.023616088325161037,0.005801630020141601,0.003040290841258221,0.8,200,7,10,0.25,5,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.25, 'gamma': 5, 'colsample_bytree': 1.0}",0.8642533936651584,0.8506787330316742,0.8545454545454545,0.8727272727272727,0.8636363636363636,0.8611682435211847,0.007786039925759585,370
0.29993462562561035,0.023215749381917408,0.007165145874023437,0.003912692188552539,0.6,50,10,5,0.25,5,1.0,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.25, 'gamma': 5, 'colsample_bytree': 1.0}",0.8959276018099548,0.8506787330316742,0.8636363636363636,0.8636363636363636,0.8727272727272727,0.8693212669683259,0.015044455804724717,112
0.47669339179992676,0.05131607935484054,0.007816743850708009,0.0036020642092658935,0.8,100,10,4,0.05,0.5,0.6,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8733031674208145,0.8506787330316742,0.8409090909090909,0.8681818181818182,0.8590909090909091,0.8584327437268614,0.011694530560490543,490
0.9976503372192382,0.01735434434196594,0.005693578720092773,0.0019911834806294964,0.8,200,7,5,0.25,5,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.25, 'gamma': 5, 'colsample_bytree': 0.6}",0.8823529411764706,0.8687782805429864,0.85,0.8818181818181818,0.8545454545454545,0.8674989716166188,0.013426275998673718,169
0.34060301780700686,0.045797091362219974,0.006417608261108399,0.0032224945203656063,1.0,50,10,10,0.02,0.5,0.6,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8687782805429864,0.8506787330316742,0.8454545454545455,0.8590909090909091,0.85,0.8548004936240231,0.008260346102094357,661
0.6438136100769043,0.06931008193504314,0.007736825942993164,0.0036777349109610178,1.0,100,10,5,0.1,5,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0}",0.8687782805429864,0.8552036199095022,0.85,0.8590909090909091,0.8545454545454545,0.8575236528177704,0.006324247098681581,536
1.5069916248321533,0.043262873964389235,0.008754920959472657,0.0033220474225466347,0.8,200,5,5,0.01,1,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",0.8642533936651584,0.8552036199095022,0.85,0.8681818181818182,0.8454545454545455,0.8566186754422048,0.008514014769916778,583
0.8811903953552246,0.06125017576061311,0.008091878890991212,0.00309377078314838,1.0,100,1,5,0.1,5,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0}",0.8733031674208145,0.8597285067873304,0.85,0.8636363636363636,0.8454545454545455,0.8584245166598109,0.009893741674861229,509
0.42629179954528806,0.03016960017355041,0.008274030685424805,0.0017622617846666402,1.0,100,10,3,0.1,1,0.8,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.8}",0.8642533936651584,0.8597285067873304,0.8545454545454545,0.8863636363636364,0.8681818181818182,0.8666145619086795,0.010873255788462302,176
